,roi,target,std_ts_ac1,std_ts_ac2,std_ts_ac3,std_ts_ac4,std_ts_pac1,std_ts_pac2,std_ts_pac3,std_ts_diff_ac1,std_ts_diff_ac2,std_ts_diff_ac3,std_ts_diff_ac4,std_ts_start_end,std_ts_diff_start_end,std_ts_std,std_ts_diff_std,intensity_ts_ac1,intensity_ts_ac2,intensity_ts_ac3,intensity_ts_ac4,intensity_ts_pac1,intensity_ts_pac2,intensity_ts_pac3,intensity_ts_diff_ac1,intensity_ts_diff_ac2,intensity_ts_diff_ac3,intensity_ts_diff_ac4,intensity_ts_start_end,intensity_ts_diff_start_end,intensity_ts_std,intensity_ts_diff_std,com_x_ts_ac1,com_x_ts_ac2,com_x_ts_ac3,com_x_ts_ac4,com_x_ts_pac1,com_x_ts_pac2,com_x_ts_pac3,com_x_ts_diff_ac1,com_x_ts_diff_ac2,com_x_ts_diff_ac3,com_x_ts_diff_ac4,com_x_ts_start_end,com_x_ts_diff_start_end,com_x_ts_std,com_x_ts_diff_std,com_y_ts_ac1,com_y_ts_ac2,com_y_ts_ac3,com_y_ts_ac4,com_y_ts_pac1,com_y_ts_pac2,com_y_ts_pac3,com_y_ts_diff_ac1,com_y_ts_diff_ac2,com_y_ts_diff_ac3,com_y_ts_diff_ac4,com_y_ts_start_end,com_y_ts_diff_start_end,com_y_ts_std,com_y_ts_diff_std,sigma_x_ts_ac1,sigma_x_ts_ac2,sigma_x_ts_ac3,sigma_x_ts_ac4,sigma_x_ts_pac1,sigma_x_ts_pac2,sigma_x_ts_pac3,sigma_x_ts_diff_ac1,sigma_x_ts_diff_ac2,sigma_x_ts_diff_ac3,sigma_x_ts_diff_ac4,sigma_x_ts_start_end,sigma_x_ts_diff_start_end,sigma_x_ts_std,sigma_x_ts_diff_std,sigma_y_ts_ac1,sigma_y_ts_ac2,sigma_y_ts_ac3,sigma_y_ts_ac4,sigma_y_ts_pac1,sigma_y_ts_pac2,sigma_y_ts_pac3,sigma_y_ts_diff_ac1,sigma_y_ts_diff_ac2,sigma_y_ts_diff_ac3,sigma_y_ts_diff_ac4,sigma_y_ts_start_end,sigma_y_ts_diff_start_end,sigma_y_ts_std,sigma_y_ts_diff_std,intensity_std_ratio,sigma_x_std_ratio,sigma_y_std_ratio
702,roi4,normal,0.09168820580825224,0.051544970797448054,0.15184275452456403,0.1334313004888036,0.09170364628470601,0.04359603762164397,0.14503302534979334,-0.47347566761904103,-0.09068735288693745,0.08029796935922068,-0.06148753740904284,0.030888749286532402,0.0025073648430407047,0.026388464560340438,0.0390803318797786,0.019816288194307502,0.07717577606489323,0.08664680808327266,-0.019565065220399833,0.019902948020322872,0.07772252768430683,0.08500289303859271,-0.5325012416612517,0.02506872151949596,0.06022029313310221,-0.08359150146634946,0.03776281327009201,0.014448845759034157,0.04099602195854988,0.05911565793571961,0.040072735910205035,0.07312019159502843,0.11071219863463366,0.14810138394517167,0.04005867768159143,0.07030765589401118,0.10407592286240694,-0.5215167086126254,0.021186471214458494,-0.008206247918476392,0.11841801156380888,0.1675615556353215,0.10059477856260841,0.13842748256801307,0.1937833997040196,0.17607835348688514,0.059420992217979814,-0.08567670622361302,0.01908188556254955,0.17384669718204682,0.029678816019405224,-0.103680058824205,-0.4284458453439537,0.028797779388874064,-0.16759192648352367,-0.08326432336152041,0.1297729866868391,0.034209892047402234,0.12204697772216618,0.16519875802674475,0.1744610651694491,0.05797702373148445,-0.08664640797121563,0.015952475879352727,0.17202411665987277,0.02875038269985008,-0.10391469624257345,-0.4281479986036714,0.028562283047544504,-0.16692643575275484,-0.08763855727829716,0.0056603607922877455,0.0014608495511762628,0.005280116117108934,0.007087929037426533,0.04031230229800483,0.07382804771125427,0.13658462522744938,0.15679459078550456,0.040257930272672174,0.0713401491945345,0.13033726152151928,-0.5225966513208921,0.007983538471697962,0.01026350838186245,0.11987429028756914,0.003791773296107579,0.0021373284451651703,0.0032907526472765714,0.004566252141316462,0.6934883817605072,0.7449448335653802,0.7206681859508177
703,roi5,normal,0.5779924871380836,0.5920687110336782,0.5646336543008351,0.5361695163312117,0.5779015094722667,0.38976625379998125,0.23283224527297652,-0.5137814714231286,0.04080691975769734,0.0016219972269398387,0.07111129581884608,0.0203290693461895,4.477496258914471e-05,0.01432122729857259,0.014170642767099319,0.6319806943479727,0.6530067671608099,0.5863432351555208,0.6057445009933579,0.6323403417558648,0.42643715037159485,0.16599594637615447,-0.5240314909036644,0.11360971120577282,-0.12428379737412375,0.11985818382211987,0.030570222064852715,0.0021084188483655453,0.02058989805319336,0.018411184822077903,0.6516832327736939,0.6121156594347936,0.6520385922951307,0.6562352855629788,0.6470925229215467,0.32227958117472016,0.3278052038762417,-0.4483346520065961,-0.11496512053730705,0.060971553059000594,0.1198579831941658,0.16889278890883402,0.01726548435751276,0.0598655344241239,0.0512534048597825,0.3779482198281744,0.30516466847699153,0.3527640249948509,0.40155567645715734,0.3738276108024187,0.1884512985735727,0.21629239660864835,-0.43572700264339365,-0.1310253196773064,0.03668695952535238,0.05692124280315896,0.13076403977954598,0.02279396923834405,0.041516185818604424,0.04770537384802266,0.3630894778894423,0.2947799902599946,0.3484293332567139,0.4084659595682895,0.35909695397621605,0.1867523126809981,0.22165187447376392,-0.43937712456275835,-0.13006142384197944,0.031465882623188154,0.07878532499640169,0.0016606620423975792,0.00031885797017335927,0.0005548955963829075,0.0006336065639731071,0.12424813410895977,0.06420210055952622,0.15490095282562524,0.26666010912746035,0.12329888335736132,0.049549634029497705,0.14412875712030146,-0.46805358217278126,-0.08917413222064097,0.0011232405583584987,0.17442666984282487,1.989378141414683e-05,1.6804702355997713e-05,6.847269624788704e-05,8.691789325156806e-05,1.1183363945433233,0.8757731184212598,0.7877859631239019
704,roi11,anomaly,0.9982158651475799,0.9970302656662677,0.9955003366250293,0.9936407005259584,0.9984567775344829,0.1970892194813445,-0.07443884653565488,-0.16754541132383843,0.09800346193953413,0.09117859401308004,0.13406074644288202,0.09588205069303513,0.011387001723051071,0.18597598444927477,0.01271976221987969,0.9990098660408882,0.9978103501329949,0.9963433262750658,0.9946541880901809,0.9992478827284201,-0.12992868715749295,-0.16267382390079926,0.10643634466772672,0.137598508349068,0.11012688792720401,0.21053970843628952,0.14305895566940308,0.010937267914414406,0.25953417074004115,0.011335613315390323,0.538331612471494,0.5570472683078468,0.479586857310192,0.47563089710481055,0.5384415241255274,0.3765120575487415,0.14780852183767632,-0.5203235373492454,0.10417602704206838,-0.07950421477844609,-0.08660668217093047,0.19321904642193247,0.02840371755926796,0.1792276417210482,0.07582752026615888,0.7158514681516326,0.7403741208714678,0.7115561279549291,0.70177735273923,0.7159654968032999,0.4678692748514906,0.24899973847238177,-0.5431756923479286,0.09384894772700371,-0.03354040811868914,-0.0797139788493115,0.37390625928851406,0.02087720813927234,0.1612806771648945,0.07799750697846031,0.6317450802432009,0.6331555876918721,0.6641046252015812,0.6456038836957986,0.6317837522833916,0.38968315165527173,0.3413208410364889,-0.5019678508849158,-0.04010049067564735,0.06706134177906854,-0.05925687043102007,0.002708169601866512,0.00012054011904174561,0.0011246947993993192,0.0005499866840786977,0.4513352632946868,0.4058391878063788,0.41927855676672143,0.3968764739136016,0.45143737077352125,0.253974719289627,0.22576243967995363,-0.4585841843530591,-0.053707577360195664,0.03276796086888184,-0.027618875725354607,0.0016492467498231448,0.0002623170929013678,0.001410792090028139,0.0006051665698129418,22.895467895651706,2.044949145056731,2.331245908815184
705,roi6,normal,0.47999908493104226,0.39736947325166566,0.5550983408719694,0.43123828564712463,0.45467890623160573,0.2104539544736613,0.3719584476175957,-0.40704992129840256,-0.21719594671039455,0.14485789611799152,0.012695471871782613,0.046203598380088806,0.0008847058052197099,0.01424996392087687,0.014269603170688844,0.5897771704647539,0.5315032179849875,0.5647404424059994,0.39677021507160115,0.5758781782003684,0.2647792027881512,0.22299965153253457,-0.44647817742362933,-0.11372992360419325,0.21529209696955834,-0.19931921052078297,0.09690256416797638,0.004228789359331131,0.029650524634973554,0.02400695491620545,-0.13521186086822803,0.1332507822962367,0.32436104692496204,-0.23350220956514023,-0.13721453591337604,0.1212235750033637,0.38369357044308566,-0.6309120528562534,0.06307544588596439,0.3319832032256736,-0.38586997108080556,0.031144207093098685,0.013647330135535185,0.08397726678191396,0.12446668776156083,0.2336719489464934,-0.17984295903391267,-0.10993825167405466,0.07001963951731868,0.228731212801045,-0.23769849826875458,0.007078127068638426,-0.30757071653500445,-0.20281136829108903,-0.13202010927790825,0.15814280217199833,0.04263940188470769,0.031439072189497354,0.090953438252174,0.12052134993354499,0.20441472008733896,-0.15600768289633668,-0.10453681467883727,0.047802298275581745,0.20119275676052764,-0.19974736038467245,-0.020324339120654795,-0.33527136507494154,-0.16451257596191884,-0.11341867453365781,0.11371680772092234,0.00014844387482860057,0.00010597574652023555,0.00034205641641347703,0.0004682933517046126,-0.12544368997456362,0.12499937793491256,0.3673320296225139,-0.2146101113024298,-0.12727656808688517,0.11487450919444064,0.42265504209669874,-0.6264752329902643,0.02983088018939014,0.36774294033139804,-0.36293634572029637,2.0870581340556086e-05,1.969592222726165e-05,9.692410354086186e-05,0.00013976035368310006,1.2350806146996394,0.7304319294057317,0.6935021340932825
706,roi4,normal,0.048622257501333345,0.08860371922897833,0.0032232715595188082,0.025693097229050273,0.048911878252784285,0.08642029713559522,-0.004372674371042979,-0.5271135417546737,0.07663746171460756,-0.05267552986380741,0.01492742391430508,0.005585330538451672,0.003270122455433011,0.0072670423227215964,0.010829317975817846,0.18731995841604057,-0.0028567197289401823,2.6198964172470734e-05,-0.12215023134778998,0.1885050337946404,-0.03942678613233426,0.009172225522001599,-0.3902659941308045,-0.08213359510096463,0.07175070216707401,-0.12177790163734246,0.008099536411464214,0.01038590632379055,0.007641306469121979,0.009464340059215407,0.15471349239476265,-0.04762231936551747,-0.02057776702479748,-0.07985877403468097,0.15622303896624834,-0.07432962682465982,-0.0011779971664994543,-0.38623838694010737,-0.1406834189081721,0.06245899612359457,0.07617638684969812,0.04858940625141735,0.029105567979534185,0.039670163980432466,0.054338708076489474,0.003937519165457316,-0.0264217987412195,0.04620971240566922,0.012949477969108674,0.003996734001549657,-0.026622233571159656,0.047303514064890195,-0.4821994294162103,-0.06295205842096373,0.06488625013111422,0.026904430270776873,0.003934756529400474,0.02410509565351866,0.03704140505357529,0.054536398421438405,0.00573190544077549,-0.015129833784298384,0.029451484107807686,-0.005984542852410017,0.005803762756397972,-0.01520104187632386,0.03030514216024583,-0.48769066674650624,-0.042397355443216836,0.05177037240081298,0.014782531312098194,4.094913812610577e-05,0.0002769245707396552,0.0004173569318031523,0.0006044966182949839,0.21716303091186603,0.030314756991098483,-0.036850932234599336,-0.03379064983823894,0.21919201343245182,-0.018429472889575464,-0.04231465046306303,-0.37127176186459465,-0.1069884588455346,-0.01580940400850488,0.11614644229072509,9.320731907984747e-05,8.755938615849398e-05,8.334968971387441e-05,0.00010588323003544972,0.8073786889854677,0.6904206229975786,0.787184993185124
707,roi2,anomaly,0.9751954096424801,0.9738694450018176,0.974701473031724,0.9744796395652605,0.9751736460726301,0.46658590678370576,0.3402678757646759,-0.4733833634968643,-0.04331720037005786,0.02199665012090491,-0.006121466352276153,1.4235607385635376,0.02014286443591118,0.6329524714378437,0.08388381613648684,0.9922999358839037,0.9917178518403968,0.9914299079896584,0.9905875991036497,0.9923185046704438,0.4603667418457438,0.29876852828718986,-0.462312510301995,-0.019331252132938855,0.036616471768083296,-0.028862224599762412,2.242701292037964,0.0038282633759081364,1.1245685745318779,0.08244486065819058,-0.0041822306251651864,-0.0037642177945214337,-0.0017059820440041074,-0.00211908415933179,-0.0041833921775456745,-0.0037838767006144955,-0.0017391010354703051,-0.500209294635107,-0.0008161381976043492,0.0012312387150137179,0.0004117665723291493,0.2236019140731117,0.0454945920345661,0.20264179698702536,0.3229507057582787,0.00019496590984584332,-0.0018358513002934111,-0.004833770870078369,-0.0033325640799380376,0.0001950200968640281,-0.0018369087277669673,-0.004837090300029096,-0.4989850688112191,0.00048394266688504936,-0.002250230823687732,0.003639559581247169,0.2664879743265853,0.04855645842697292,0.20091413866072,0.31673430400107766,-0.0024458830930252228,0.00042588065291163677,0.0004322884814140746,5.888913397825787e-05,-0.002446560256490928,0.00042013447839146735,0.0004347225687666565,-0.50143285934387,0.0014293996593337734,0.00018927064126118915,-0.00302971850672435,0.014604930798295793,0.0038814018099423996,0.04947476358710321,0.06121193084340466,-0.0011527105226993067,-8.13998583787069e-05,-0.0011877095957624412,-0.0018337319871429118,-0.0011530299596485727,-8.277387254480135e-05,-0.001188887594247698,-0.5005353794736573,0.0010876693898688558,-0.00022992109582826344,-0.0016834731121274846,0.03052939073646618,0.007803801549536879,0.047627643124733825,0.0628157508076952,13.64025077553644,0.8082536019599178,0.7582117942129131
708,roi5,normal,-0.14888755188895977,-0.16207396811982333,-0.11673844897264353,0.16048407316814825,-0.15318933642206642,-0.19867336036706687,-0.20046625412424815,-0.5030921253818968,0.012686307780948161,-0.14406716774976588,0.19791721583438354,0.007486415095627308,0.04283345863223076,0.03426201287871223,0.04875086901585059,-0.16607945583239708,-0.15473890516055225,-0.05271220258859273,0.08122929130013358,-0.1712779173626244,-0.1983765998742671,-0.13424805837762224,-0.5024789568695673,-0.024452082467194335,-0.02192120428699414,0.08472062589290301,0.014028902165591717,0.07757899165153503,0.04626842618867543,0.06751191545515718,-0.012540962372933897,-0.020830071397046294,-0.15109394222698685,-0.2506586969165927,-0.012847899405416705,-0.020907341175897792,-0.14677061738187808,-0.44526994767942657,0.060340267654197186,-0.08541082690216562,-0.11872439306383827,0.11520040839598203,0.13592655124078198,0.2370585684243813,0.35689137718045416,0.011726410890873815,-0.312887004738313,-0.0018933689686201351,-0.0991002847382963,0.009838528760942686,-0.2866346521730501,-0.007507363439958851,-0.41839351395193636,-0.1790849672700512,0.18196690575723926,-0.17182398746627958,0.19342165556034416,0.008718670218935284,0.24003513277122618,0.32420882819323116,0.1649221149021526,-0.17814471749122684,-0.14524168723673325,-0.1798221969525884,0.12753185623324248,-0.16132107422314318,-0.0834950523016297,-0.37067275055233373,-0.16983782769944608,0.0816215210606108,0.062123312228686146,0.0010217907023850085,0.0008978397298075567,0.0014159096385072392,0.0016891788165977113,-0.18998388637230404,-0.12135082031630955,0.006809032072193228,-0.17763964979986582,-0.192400781821969,-0.1694831611232135,-0.056093955492062246,-0.5038270739771913,-0.044700861094961526,0.003125446569304327,0.07078777707117064,0.001146386358081662,0.00019954021073133625,0.0018295589511652245,0.00269477492340851,0.6853371864320437,0.8382236531707863,0.6789282976001167
709,roi4,anomaly,0.9333766871028973,0.9346633258692033,0.9325772342894257,0.9328760261595834,0.9313412712618729,0.470504395451144,0.2693269194572363,-0.5116201115226168,0.027188659379896892,-0.018182998864592737,0.012340975988728213,0.6692448854446411,0.01120138168334961,0.08876977802923293,0.03846669947407861,0.6897897516511773,0.6797448495183145,0.6562541344694615,0.6617886257524196,0.6899175253714992,0.3889675869675521,0.2275160450391779,-0.4841040371157614,0.022063736218901304,-0.04723782525286879,0.018528083766873014,0.11378119140863419,0.027278603985905647,0.05405878563732752,0.03965307567480363,0.9346549616803809,0.9362682811761347,0.9359379514076519,0.9347023012764075,0.9338238255330699,0.48582085031945865,0.3052266719797715,-0.5140151599614882,0.016535330996342575,0.006022782387143833,-0.027196931498176532,2.0815188468180277,0.09112629284777754,0.5014356663607592,0.19105782284468614,0.7915690857658064,0.7936991829611402,0.7907191599022645,0.787530127973611,0.7900091788563681,0.4431800434363363,0.2926816538125904,-0.5060236017197608,0.012199258503365812,0.00014491773571893583,-0.008893016353972603,1.6949160024906342,0.021267027542948822,0.2237995171721912,0.161801585270218,0.8492469467938071,0.8534364627875305,0.8494126788579576,0.8486971861984696,0.8463624605929267,0.462423612536041,0.2871572598510444,-0.5156955865814774,0.027356156947040418,-0.010970127837027839,0.0172387823735172,0.047752762854848134,0.00013444424157475106,0.004396074854417621,0.0029695764314854635,0.9509745362280347,0.9527041886592413,0.9514542701656007,0.9496731336817488,0.9496350609597806,0.48187604533266165,0.26058055185702605,-0.5224747389950154,0.03798496371340153,-0.0001433789933879983,-0.050827693877636956,0.13753865772252558,0.005574951734111064,0.02059819228897542,0.006410057218650059,1.3632936340339816,1.4803710077327707,3.213417850474874
710,roi7,anomaly,0.5534234395911214,0.5664059301619148,0.5713557397050242,0.5570016560798873,0.5535298383260532,0.37534759256068423,0.28024629611000706,-0.5148780014867237,0.008309497981763222,0.022152008961059417,-0.0162284133753262,0.1034618392586708,0.0024853823706507683,0.05877455012132077,0.05415304176006733,0.8086416779325001,0.7993767114857693,0.7978768241314966,0.7999927389969184,0.8086565724024459,0.42047870150128086,0.2930911084101216,-0.4762263822049857,-0.017428231413868643,-0.012565899150491359,0.034841219260613426,0.0021723955869674683,0.008247921243309975,0.10701320824016301,0.060814636270118745,0.7585062481168047,0.7681521880829512,0.754698818994362,0.7608704761425783,0.7582322570269908,0.4540039100695162,0.2727630406330899,-0.519694085507274,0.04758876374848103,-0.040378254373627305,0.0285335668138339,0.9726631859131148,0.036968216162724055,0.4365679325224815,0.2890304742701293,0.5717800774314691,0.5698194292143832,0.546606196345314,0.5785680935752296,0.5701003932894863,0.35878804089448046,0.22249024397048148,-0.49907343527534553,0.02491973975478328,-0.06392002644037861,0.06980637795492531,0.40046536161266455,0.049959048369383655,0.31057773742504485,0.28201347631573825,0.6083587253628724,0.6079040995830335,0.5870805131927428,0.6437864289804652,0.6034398443928244,0.37145722969139167,0.2236799593590522,-0.5020788956084243,0.02425943792763147,-0.09518043212678921,0.14077408757454982,0.012684413229072412,0.0018525065661409922,0.0038199641500837765,0.0031104040425651786,0.71830534143686,0.7227826860036252,0.7104453032644877,0.7171450907740505,0.718195123916378,0.4272749918116273,0.2680974212267728,-0.5078654912730632,0.02988166369882821,-0.03378744118272985,0.024354031931751546,0.0447906309852248,0.0014104991506635007,0.023402040134669212,0.015825966335699784,1.7596620616926049,1.22812473807532,1.4787116083950922
711,roi6,anomaly,0.8612172676919267,0.5850907844197524,0.30130648227551005,0.08120628682254905,0.8628917300850922,-0.617320028929797,0.10065709370834239,0.4939100274680756,0.035201535502356794,-0.23556430413744212,-0.37463238810770494,0.2129143476486206,0.06113633140921593,0.16498012727334452,0.08154045570882468,0.8882586716260428,0.6891939820032834,0.4470800070212895,0.25075168633764366,0.8925218561337731,-0.5111367664995802,-0.18868413668246517,0.4159543917901847,0.18914082857446443,-0.19619157371315718,-0.31567067754806805,0.14972063899040222,0.040890831500291824,0.10028880812238591,0.046854048231972444,0.9208444362257242,0.7540567673927712,0.5405426671259874,0.3284293741959031,0.9201157227094225,-0.5956147971333284,-0.18156578529489062,0.5550130351873616,0.29846622623064617,-0.005006635071501981,-0.2269594747905955,0.5522746561835064,0.19390769959862908,0.5884341926223182,0.2281001119010504,0.8902194964784734,0.6906598215394121,0.4698564052760227,0.285845466246932,0.8900186851235568,-0.482850882106461,-0.0808483402740125,0.42110454660224794,0.10602671453257104,-0.18105436894107677,-0.2854005186361887,0.9936916023895623,0.09209419471375568,0.48354347561162836,0.21104543532017433,0.8864910377696463,0.6777233281867132,0.4496931176301402,0.25981167389741483,0.8855820347525517,-0.4906962740915856,-0.06563193456681765,0.4383660900150883,0.0947510992407916,-0.18307961056716057,-0.2875673842977322,0.05770149149473357,0.005832487888030617,0.028016473587610127,0.012070597719809959,0.9075580980862059,0.709309259189049,0.4698842890542593,0.24881371739763555,0.9079764710619953,-0.6454867775421188,-0.03897948300924843,0.5684755850174558,0.21902262461616526,-0.0987297032287075,-0.2987809074720125,0.015509239100214275,0.00695550850310063,0.024354535239014426,0.009615760030026711,2.1404512930421764,2.321051056289466,2.53277277749898
712,roi5,normal,0.47180964317317486,0.42085687868356575,0.3688651522674011,0.3526385987651902,0.4721976483511338,0.2556920311364272,0.1386951356856099,-0.4507859663714519,0.00030760322364417543,-0.035944051776342786,-0.008924667347194373,0.005162560846656561,0.005926191806793213,0.012318656525041162,0.012387687011474,0.6370715431290884,0.640978490932486,0.5989611052831167,0.5496959050473242,0.6377746282645896,0.397108490100544,0.19941756259235094,-0.5061466522572908,0.06467084996780716,0.008169036567304465,-0.05219813291794625,0.022600697353482246,0.005188590846955776,0.018926442616734908,0.015859267910845125,0.21709450870730881,0.15473066403432387,0.22328110777646143,0.2683587993834955,0.21631052890742408,0.11253107784007707,0.17916487575275344,-0.4626178625720493,-0.08266719572201225,0.01786152088485313,0.046125769710804856,0.027905313960963695,0.022489571624424796,0.03874110847721583,0.04964922793518159,0.2564864599745948,0.26454281855655415,0.24534785180375818,0.2883424897825595,0.2565487144213923,0.2130066727648539,0.15363858693581192,-0.5063418556039044,0.0182676534269604,-0.041087691577233874,0.044688094391414045,0.08282689061522,0.01653486890099849,0.037414497212814195,0.04480857015346421,0.23576220238929105,0.24331088186779568,0.22722227348750845,0.2886782203871355,0.23582261322255027,0.1990061260170258,0.14797525350002735,-0.5058083350239946,0.01553389195523084,-0.04990975490428764,0.0682379829928458,0.0007291921433070181,0.00014211158172860024,0.00034608739399923994,0.0004165592865098626,0.2198900273756547,0.15998230970215668,0.22694433022333063,0.2725731801653689,0.2188986754515048,0.11678129869731985,0.18059732999585754,-0.4644143263677707,-0.07997916666736452,0.01639012276528034,0.05848702289739787,0.0003099364005051912,0.00026523643891284386,0.0004354911391595215,0.0005538748578475432,1.1933995139707767,0.830823859189239,0.7862626963280442
713,roi9,normal,-0.15674146734260996,0.027456701278736333,-0.017789794594049804,-0.19897895682753633,-0.15610591539850302,0.0028261990922005343,-0.013089242920789234,-0.595402109005143,0.12244887411153728,0.044934910828201446,-0.214285078556545,0.01956195756793022,0.019087839871644974,0.03599610613014209,0.05558869970549345,-0.12715774273161637,0.0535026223635458,0.02888272062351285,-0.19253220753165123,-0.12717598803881164,0.03798091254135468,0.04106746642517657,-0.5865156214372323,0.1008924645022662,0.07972006531442374,-0.20804105344179702,0.038536153733730316,0.00168684683740139,0.05048739703875422,0.07787288665752316,0.05495857368426382,-0.029135549518118933,-0.101694341198206,-0.03699516704643576,0.05487186635889749,-0.032318752302443826,-0.09945255738999868,-0.45322771962060243,-0.003417995348663686,-0.07696722676215456,-0.0008528567817758056,0.0845840482787647,0.06595140768805088,0.1324933996183023,0.17758254547835067,-0.028930457641904047,-0.03908662343000513,-0.026291044409872337,-0.018852479878616716,-0.028955449335136507,-0.03969472166241367,-0.028561151960110685,-0.49882091310356386,-0.008626897442108367,0.00340494971906104,0.0055898022182818774,0.03453437516075156,0.03936219998142683,0.11730497532806042,0.16808165264021685,-0.01847047033120759,-0.04000690939923575,-0.023846215265660844,-0.01505022476962358,-0.018478785676705068,-0.04012098762931957,-0.02529485131949268,-0.4931475979485941,-0.01590672957682694,0.004022824273859739,0.010346629728554881,0.0014971651770486647,0.0018537031149301502,0.005850392578390963,0.008348557748718809,0.07327550305862596,-0.01982596260424817,-0.10387444053022979,-0.03653891864059682,0.07326232430374488,-0.025396954690704892,-0.10202962027975093,-0.44781832279497863,-0.0026656854986711422,-0.08606087726472847,-0.0010198766817202656,0.001478547321181409,0.0011391065270223554,0.0026984417783312642,0.0035997749591979334,0.6483308787664765,0.7007668575196452,0.7496140200198805
714,roi1,normal,-0.044936192773932786,-0.015996678559556193,0.05416294478277359,0.08271282634242746,-0.04503220031631968,-0.018184502157432135,0.053136192988481996,-0.5152065019929981,-0.019377386603520397,0.016485137708670432,0.06395399273303472,0.05180232226848602,0.002491784282028675,0.03010390093474034,0.045621746022968306,0.036218897216708325,0.16897006491152353,0.06144254354524149,0.11329728337271046,0.03566737923163526,0.1656490043535448,0.0514576255826221,-0.5762271924110708,0.13940901470604028,-0.10549320576669301,0.1005628117342637,0.03860132768750191,0.020647181198000908,0.03133985383212849,0.043979937576382765,-0.054369219490233225,-0.07811772219247115,0.0007497375897241292,0.04509710302119564,-0.05389225868172743,-0.08073143047863665,-0.008178790837671625,-0.48835357034362437,-0.044205227528183594,0.01901107265978746,0.03614724036453991,0.019174846049109462,0.046453510870559,0.1162334240850187,0.17418163078611607,-0.03523298780674984,0.1288890942729987,0.015422560024285558,0.15441141055354152,-0.03538858917187669,0.12864353436654016,0.02444594663037433,-0.5811692157525806,0.13457966291705167,-0.1183370502863932,0.1559963185443677,0.028003877375052257,0.06344671197877254,0.12141208483911901,0.17355565312627688,-0.04410783178266351,0.13852280773703135,0.026604475449848213,0.19395066806808114,-0.04431223195410137,0.13774923181761212,0.03891838608125522,-0.5897006525407739,0.1417849173857434,-0.1299003669424515,0.18083367073770862,0.0008416841126137743,0.001244841234569827,0.0024413815736602034,0.0034589630099132952,-0.06644427499382476,-0.07833499714724088,-0.0005221421540525288,0.040040549058895064,-0.06598475523410118,-0.08265592329760478,-0.01165143835959656,-0.493838363728496,-0.038204078112011645,0.019692825242793095,0.03434600237910943,0.0006800897140117781,0.0020046269001764705,0.005029558753148836,0.007456197374292665,0.7125943227567926,0.7058131488146214,0.6745474268813823
715,roi7,normal,0.4566424868158932,0.36024095000911444,0.36892369935664515,0.4476852394369448,0.4616313129439996,0.19021927525497026,0.19338898413075672,-0.43412554584548185,-0.09828275894620209,-0.0878041774164732,0.2055945168370247,0.021674692630767822,0.01140027679502964,0.020113639855652468,0.021556566841216773,0.46233323809374677,0.3364555241811632,0.35688934542192685,0.21719952258422162,0.45469025223805537,0.14388325616537187,0.19997306691643132,-0.4297328183628507,-0.08273231572062545,0.0970305479030695,-0.14369366728062596,0.003170277923345566,0.01918202079832554,0.0363672922700602,0.0375083150109431,0.10582268899539114,-0.08604430149475677,-0.039037881549784076,0.09595900702109231,0.10571311694349242,-0.10022968709005972,-0.02124075299293561,-0.3886241175814747,-0.1550340941438543,-0.024434177338944298,-0.03595100333962023,0.07748581239549282,0.0023103331164975316,0.07894012913747647,0.10310406519788587,0.3526366836620249,0.16607886237510738,0.2650628846676337,0.44490149082952213,0.34834574102818494,0.043157889830650546,0.2174182032334679,-0.34651287342852244,-0.25326971318467445,-0.025392471521522388,0.3252980202516923,0.17234695340283537,0.036776444860280574,0.09466950441832082,0.11070951071644275,0.3364673974288528,0.15897650886798598,0.24635822184473852,0.49010772999592,0.33408016124759826,0.04479747005077282,0.19795136952595382,-0.35349242851241697,-0.23741727848083846,-0.08027509495305422,0.3591414192977519,0.0005566672041447689,7.34104966595981e-05,0.0002952533114084645,0.0003500541619552782,0.10668542151302059,-0.0900038134192593,-0.037493005222385065,0.10202612863097965,0.10665671347709073,-0.10451101358136873,-0.018447119318895016,-0.38518952656546607,-0.1622017111427339,-0.024049448573044162,-0.027238887048515407,0.000444948605626179,1.345932827484888e-05,0.0004555292022700573,0.0005989386087104124,0.9695794721637053,0.8434503671068624,0.7605607580564342
